610nm,680nm,730nm,760nm,810nm,860nm,fruit,brix,ripeness,moisture,grade,defect,fungus
0.44083713151694187,0.5181357711929371,0.5008326471945834,0.4572653359432454,0.5267083521114828,0.5250226853624645,apple,13.52099470039339,6.394265764631464,81.39674279181021,B,0,0
0.472356744100747,0.49925679872277556,0.476614522279041,0.5058096384415789,0.5364201817670688,0.5204046572765222,apple,11.485474722603621,6.964613294219967,85.17313747823584,C,0,0
0.46246603563809535,0.4723121841181527,0.49795871613503184,0.46449966053959546,0.5206773308167463,0.4873637842359638,apple,10.944461329920454,6.817245582482586,88.07694692498947,C,0,0
0.4501373276454461,0.5062007573366778,0.49080920139535444,0.47641468160834766,0.5176741189183655,0.5027097919233208,apple,11.458977109514352,6.961828399802261,83.2899374541523,C,0,0
0.4414328806457605,0.49804837437120525,0.5479837925839317,0.44965481738780355,0.5052993176075231,0.5249881595304629,apple,13.697273989736546,4.303324960841016,82.49900893192837,B,0,0
0.45259940052620407,0.48672709982709017,0.5491616847584713,0.49210943558682596,0.5020888494398175,0.47275991276321155,apple,14.039548702427728,6.025174039902417,80.37055091497598,B,1,0
0.43717079989566315,0.46894663340365095,0.5168507117445574,0.5170299806381323,0.5144892796114066,0.49602295712289174,apple,13.374773161144011,5.101237190267087,79.57531312034395,B,1,0
0.44261530211437394,0.47254783368032066,0.5058216722275483,0.47257594447983103,0.5459186511122143,0.513622181163946,apple,11.762365062551916,6.346571636535006,84.54012132793206,C,0,1
0.46578190218215937,0.4760210759691945,0.5209705078733377,0.4889517101463199,0.5603500315008978,0.523015020417934,apple,12.117616356842461,5.35919898777014,85.99436353628595,C,0,0
0.4808058876858197,0.4974108336331484,0.5187676345260677,0.4400738870479745,0.5235051645027892,0.4932471717687462,apple,11.121875572231321,4.787652631913436,87.77474129779141,C,0,0
0.607027976642785,0.7245788759559607,0.6966616342091632,0.6969812365186205,0.7678851714979716,0.70009591595891,banana,19.2069261532937,9.3048505865409,81.987667709954,A,0,0
0.5716435496493041,0.7194132999836269,0.7048007634170856,0.6787408748876297,0.7715265184250488,0.7261444613777939,banana,19.655998365039487,9.515493989311073,77.00174915672767,A,0,0
0.6013513834084998,0.7198813619992162,0.7534922200093875,0.6644219234518534,0.7204867144157178,0.740441860190299,banana,20.217646656316138,9.072776188185216,80.48762764707384,A,0,0
0.5635039397576668,0.6999207477678618,0.6837893763431024,0.6561192013541296,0.7306552411090703,0.7070539098126915,banana,16.644503822981896,8.803304522444666,78.73526346469058,A,0,0
0.6221653546618148,0.6523311881585732,0.7365491082094672,0.6791686374960622,0.7123931812724619,0.69880061133597,banana,20.466804474671214,8.919324633289945,78.48393821826403,A,0,0
0.6014626241391514,0.6831744341755852,0.7187927171524925,0.6463037624837485,0.6678359028165944,0.6613641317383101,banana,19.742643068441488,7.305760065512518,82.40284350181676,A,0,1
0.6101824929618159,0.7023189046317598,0.7236552114355792,0.6722142421409301,0.7381859205011506,0.7379854522863825,banana,18.7523529038994,7.6047909366655775,81.30824991723586,A,0,0
0.5937443908094356,0.698596739242046,0.712796677742539,0.6863294560688272,0.7273422867558554,0.7000617556094821,banana,18.053218094762187,9.11781052267285,80.57939837966651,A,0,0
0.6115342290497742,0.7295492975415128,0.6896235919054206,0.6698958204217464,0.7363244610266971,0.7440868490635303,banana,21.15578668563863,7.249200497274889,79.33155646735894,A,0,0
0.572241095456246,0.6865431089973077,0.6985852490077873,0.65627787138003,0.750221465570511,0.7099833577755063,banana,17.603550205421087,8.167056698666451,78.11583590499431,A,0,0
0.589444254923142,0.6752063136836112,0.7175289448185578,0.6740509408962132,0.7005189746689153,0.691771533701261,banana,18.92101562709178,8.729071917928941,78.60664392638664,A,0,0
0.6468729147816176,0.7153550564429948,0.7352023471246344,0.6998206825372393,0.7326873904377464,0.7416838075675005,banana,16.736520911716514,8.832399777412771,83.26066824076611,A,1,1
0.6339263107320038,0.7211141869565487,0.71888587456277,0.7267125147824509,0.7370584497220836,0.6807901177994926,banana,20.344934254456355,8.10320267955205,78.37527042667314,A,0,0
0.6151910073139921,0.6921690052889888,0.7137903251730657,0.6861274458199966,0.7179405898777242,0.6960700582965444,banana,20.280074902846216,7.9914125380056715,77.15884492220573,A,0,0
0.568524938164711,0.6883140651632781,0.6968370343976656,0.6777705801067824,0.7245844642835859,0.7318537005009982,banana,18.526657415081832,7.1710290857512025,79.31706549442345,A,0,0
0.603092095222527,0.7121303654565634,0.7144590875264132,0.679833963093858,0.7556781879197415,0.6990053098337885,banana,20.840731150726796,7.116886155531362,79.8009541116741,A,0,0
0.5482471377387294,0.7180308992680958,0.6881789985759874,0.6349691060706697,0.7359610697633866,0.73767477405106,banana,19.84855185135276,7.7397301867203225,82.37786198039956,A,0,0
0.6196083103535284,0.6679041463801161,0.7228748437520641,0.6689891014521322,0.7019228899041432,0.750648055995729,banana,18.692676266391118,8.650875661585617,79.608544476014,A,0,0
0.5825850771735346,0.6690770471312931,0.6907477026821022,0.7107113684640147,0.7520194417153471,0.67867452242876,banana,18.494538343362372,7.142650013950273,81.23974192710773,A,0,0
0.5594420795347905,0.6530968152289456,0.7154908808351181,0.6701329768489873,0.7179360370555645,0.6907557429433595,banana,21.070022647439444,8.880363270260913,80.22759213631149,A,0,0
0.5965240859500551,0.7354763265636727,0.7575416844475654,0.7136637492051329,0.7425223181456884,0.7054399841151012,banana,18.726382262080033,8.343341996381426,81.17867453523566,A,0,0
0.5591527850371815,0.7136249436965862,0.7188905408877113,0.6664814785200559,0.7286431468775748,0.7305190580261013,banana,16.41197313400673,9.67803177076026,80.01184626745031,A,0,0
0.6014868898499425,0.6764329716468693,0.7226038799508794,0.6961449952725604,0.7445458316203459,0.7263092997218806,banana,18.789304091475454,9.460775111244796,82.47495094882909,A,0,1
0.5877604129504472,0.6773700328575534,0.7422854736376749,0.6968631010964458,0.7324320909942927,0.7107819627820461,banana,16.45404937412157,8.554270817135713,80.65404446216932,A,1,0
0.581202801068852,0.6757445450970324,0.7144685355760327,0.6605402797156213,0.7442785589692164,0.6990874140578631,banana,17.342456855148715,8.207737578708615,80.60444427091187,A,0,0
0.5897293657849177,0.7478292797358116,0.7418745584478174,0.6772576713403404,0.7741871249028035,0.703115821628025,banana,18.10599812632361,8.896852552919128,81.16092299090897,A,1,0
0.586448226548852,0.6675865980119616,0.6999328735498621,0.6947204441521352,0.7360378327613136,0.736743811669194,banana,18.894594363146673,8.928338768035486,78.44184657209246,A,0,0
0.6318562391197856,0.6969173152971514,0.7138367953756235,0.648143047113024,0.7400531734976505,0.7129743924648517,banana,16.662892757039746,8.922204969667819,79.84290991020094,A,0,0
0.6278048282992535,0.6735231081269151,0.7335154468945017,0.6869890643340315,0.7592533745079072,0.6786293851573104,banana,19.640883110467986,7.852992615114873,81.72619214779623,A,0,0
0.5992104368846753,0.6933453147594084,0.714564235913076,0.662282653870252,0.7580595130488595,0.728044793612165,banana,19.89304839466884,7.2747740880318785,80.85447896158439,A,0,0
0.5953718184192113,0.6808474787507978,0.7499071797065472,0.6748585204994703,0.6811631099793225,0.7599560671141703,banana,20.8665711857386,9.207508271972662,82.68221986547509,A,0,0
0.6191086714943439,0.6772221385784393,0.7436644211725536,0.6975339567031342,0.7389301623987481,0.6850820251438248,banana,19.800988272066164,9.527542597576925,79.50169420120677,A,0,0
0.5921675189295328,0.6679573177456916,0.7828376509661178,0.6775970518012908,0.7374490648798456,0.7036647799161838,banana,18.143400271490957,7.529283190782047,78.36780975863746,A,0,1
0.6031287103678329,0.7133736354934116,0.7478559094599528,0.6577194866478223,0.7685163446276572,0.7226052405510133,banana,18.832106383787007,8.522867733489147,79.50500348455493,A,1,0
0.6170785756507065,0.7168552186720519,0.726949757841901,0.6811827443794664,0.7258382976747597,0.7242223688064273,banana,20.784893109521423,7.145837919599456,77.61810140699154,A,0,0
0.6045995587897103,0.6768376160953755,0.7253411272316597,0.6787849859790724,0.7724909259965864,0.7261316698707473,banana,18.15098970123273,9.006336896724875,79.23435950509005,A,0,0
0.6024729107315936,0.6765090423245815,0.7478495504408844,0.6987967090062124,0.7588254241977358,0.7113530063200892,banana,17.335877351922807,8.954379299881452,81.84394082991354,A,0,0
0.5929288194156661,0.7167079893753141,0.6941949074901743,0.6510731261172826,0.7619096341693146,0.7112154210439696,banana,20.105380480399997,7.62467558650162,80.83432592318344,A,0,1
0.6106543870746944,0.6673408116466619,0.7860100687809496,0.6516613204534415,0.7414490027575883,0.7328020601697008,banana,20.64524877930071,7.783461999600829,79.24008142501235,A,0,0
0.6138990405459608,0.7163520773879548,0.7354316531813606,0.7107258884696621,0.7463523311260067,0.6962028727341298,banana,19.24141705257939,7.829888353611672,79.9435530779746,A,0,0
0.5976718082385799,0.6844201522794381,0.7376938530369023,0.6653698041460059,0.714722700436305,0.7219397106886654,banana,20.04006485029864,8.08345459605603,77.37445407378543,A,0,0
0.5792636884308043,0.7141219430253062,0.717369235127616,0.7002350048089687,0.7246656660526112,0.7177707085218246,banana,18.130980982644843,6.96891840314855,79.58781358282332,A,0,1
0.5836256634965974,0.7454394172973536,0.6918703499895442,0.6845218797763027,0.7408533574468474,0.7340122807799258,banana,16.406891681504078,9.3650217769449,79.647504671412,A,0,0
0.6357151961677251,0.765515458439947,0.7353976449313895,0.7032309614048372,0.7867763632937664,0.7543220401068593,banana,16.714675835761284,7.324875696805354,78.17117829082139,A,0,1
0.5649665825429802,0.7187559448464476,0.725342420199166,0.7104587170573432,0.7566196239440783,0.6783240971063497,banana,17.426734039561406,9.743511831138205,77.55412300573462,A,0,0
0.598801262561445,0.6744066140523418,0.7236225845859147,0.6750005834459198,0.7765300140865186,0.6384154535352523,banana,18.86115293732879,7.15437012949036,79.88316015647396,A,0,0
0.6128521661656121,0.7044630572823811,0.7115886084518036,0.7095620700759834,0.7465709918703688,0.7233552619055996,banana,18.80082876071938,7.390160057458017,79.47783082626485,A,0,0
0.6097170362555854,0.6616446783800916,0.7339569775513738,0.6718688602410782,0.775198874316859,0.6879412380468811,banana,19.43976462135145,7.695410067470534,80.82725766741773,A,0,0
0.5477118875857361,0.6803605720955999,0.7296420335816878,0.6799208494274775,0.7120424760715676,0.7197859823285911,banana,17.28688703865712,8.824424880165436,80.67600581641378,A,0,0
0.5660656187751458,0.6758778769754352,0.7040703344172983,0.7240352725059265,0.7167514867124561,0.7222830991634445,banana,20.408503955716945,9.39660766330071,83.28664498882199,A,0,0
0.5807285177882562,0.7148012329841832,0.7186603018640783,0.6657464942780509,0.790187645634191,0.7484181155519625,banana,17.618946251594046,9.595072620058348,81.33775381975597,A,0,0
0.5713986262322306,0.6592538091958504,0.6925842738567669,0.7078747688626204,0.7745342187114036,0.6536822346828061,banana,18.821127288823547,8.253082966640719,80.34147296874869,A,0,0
0.6242069998727232,0.6818158780337114,0.6878285665808289,0.7006032134221568,0.7171560797865678,0.7179472482502003,banana,19.887767561135252,7.752694753636764,83.03787884369767,A,0,0
0.5500697064074743,0.6993180991286778,0.7020323422028765,0.6367323185931171,0.764880951779316,0.7391196992132992,banana,16.79166195529068,8.846020100498663,79.36533085940188,A,0,0
0.6248326077078659,0.665551903272072,0.6979713853698822,0.6691153558723145,0.7260570533432269,0.7034000803616698,banana,16.739112340830804,9.66575046579144,80.54103893319117,A,0,0
0.6302389347911057,0.7330422135042489,0.7141421586114298,0.664440249384957,0.7403977603577111,0.7055135483107109,banana,21.073448823374086,9.312448505679562,79.03100228379569,A,0,0
0.6063757146976585,0.6656224907646547,0.7211067330080577,0.6915923429476107,0.7248425266314256,0.7244609590582928,banana,17.00254683158771,7.13387138775356,78.9121292976947,A,0,0
0.596391554386546,0.6977751246857415,0.7240255650650013,0.6549665626157054,0.7444971919861514,0.6846716624094986,banana,16.837082949249417,9.371104239776571,80.85044867173187,A,0,0
0.5681850870812444,0.6899428101497552,0.7289406738946813,0.6933841467401587,0.7254453446435976,0.7171048984727584,banana,17.34747212486959,8.568781274091714,79.21447571511217,A,0,1
0.5658832281336722,0.7334248935870988,0.708571032744969,0.7170124367273127,0.7303451285088249,0.739165131102573,banana,17.257822830813797,7.729050481838327,81.54833411006841,A,0,0
0.637510815295738,0.6763918464366986,0.7123310034781878,0.678034975316815,0.7612748383931824,0.6843539113157446,banana,20.789701044042822,8.655303917798348,81.74978697860035,A,0,0
0.5767865612362867,0.7012251634423038,0.7372636516930365,0.6779662958494077,0.7366492502396819,0.7312735735029086,banana,20.113553010945903,8.23377536903606,80.36673924024552,A,0,1
0.6101556976065692,0.6780520146251365,0.6864853137717999,0.7333334389258652,0.7151666653156482,0.702746422599316,banana,17.435762473961116,9.680070989022468,81.7452679244088,A,0,0
0.5890190028865496,0.6506785777502158,0.7372518802894129,0.685116818483881,0.7211787160414317,0.711753797152821,banana,17.00809492974002,8.876987566745706,79.57214392822219,A,0,1
0.5967019085261012,0.679299443799969,0.7014452132108622,0.6742472686281181,0.7647997260723451,0.7167022299851871,banana,20.591672458079948,7.8624970072798455,83.14443248802789,A,0,0
0.583303788419748,0.7486775772708966,0.7320928081235929,0.6570264761429127,0.7075451503759678,0.7208712060107818,banana,17.382782667113442,7.18196271902809,81.52618383815846,A,0,1
0.6186586198711471,0.7028637502504924,0.7093662540861622,0.6667025382106351,0.7224065680921375,0.7370465843151487,banana,16.50376069020058,8.35054388028231,79.48137446280127,A,0,0
0.6166852479214429,0.7340024968639829,0.6868048871591775,0.6495102440820626,0.7264370849507102,0.6659582550352692,banana,17.354248268222644,9.584865789145514,80.34045057119344,A,0,0
0.6011036754691249,0.7044234428392664,0.733802749768813,0.660275628150511,0.7684075182902519,0.7273373181031353,banana,21.179953163482086,9.308760037484905,77.60585451124382,A,0,1
0.6267460516611818,0.7199235787462303,0.7344889003286263,0.7043049618629915,0.7185936266133218,0.7465226767317608,banana,20.26609177269215,8.840501863753891,81.78183218051893,A,0,0
0.5927456341154801,0.718393847949046,0.756521793560665,0.6903977702572397,0.7915526286939863,0.7073896624670426,banana,20.342522486818652,8.728608410983375,81.98250596053944,A,0,1
0.5891481395449487,0.7136235196709607,0.7211650215004778,0.6723444730593925,0.7512762128851725,0.7769087822946418,banana,19.894553632917603,9.69240346201204,79.16308627489785,A,0,0
0.5777477910459523,0.6752295544055198,0.6960634718501711,0.6668275055056279,0.7233036147764147,0.686801402865274,banana,16.68562175099136,8.442200602294365,81.51183629771623,A,0,0
0.6194674084004776,0.6949542121098867,0.7046736602965057,0.6888186313817627,0.7495902278972681,0.7448929062955484,banana,20.361494789012745,9.204038490124434,80.47212925423268,A,0,0
0.60546252716378,0.6782694059436678,0.7260256894794418,0.6564006501172652,0.7558732837856181,0.7258333273915349,banana,17.444852348670715,8.507434349396036,80.34124767353987,A,1,0
0.6100237157996726,0.6698003636063636,0.7521202211841247,0.643456719158465,0.7500371137637343,0.7061979012961251,banana,18.717911801039875,9.093788782223744,82.85667186217543,A,0,1
0.6375853386825153,0.6848071350251873,0.7374666779312031,0.7113823890596372,0.7251832574244588,0.7153779212608555,banana,17.322106022751612,7.652916672898548,80.3131274818742,A,0,0
0.6030538080674022,0.6976814830826688,0.7338603348103573,0.6589793230054148,0.7477975269228441,0.7018181888022027,banana,20.384250738068634,9.650084555992333,84.60279819266057,A,0,0
0.6163136731167602,0.7002828866852928,0.7392151662197238,0.7263774125353887,0.7250468684004411,0.6185592212858895,banana,17.611228957147787,9.037756639258914,80.02009877995404,A,0,0
0.6060550777296037,0.7106526032198373,0.7358326242535942,0.6976113559156298,0.7440202081602016,0.6773872527576724,banana,18.044551869957584,7.037569200120141,82.56407094862413,A,0,0
0.6200964140919972,0.71282093988479,0.7153353437626433,0.6562394451934703,0.7320569052097646,0.7330306642646728,banana,18.5105492652352,8.512518915827828,82.7560884627882,A,0,0
0.6070602045441715,0.6838804706870839,0.7328319495926027,0.7075357205236528,0.748986080124312,0.7035526027173763,banana,17.084552264597036,8.217785302368233,79.49730132852602,A,0,0
0.6200940906977721,0.6769592270119834,0.7358396735244687,0.6990308745219733,0.7455121904588986,0.71604032674248,banana,20.697904759251298,8.920698271107382,79.87145961302707,A,0,0
0.5691574046848317,0.6974431789923062,0.6894369681285519,0.6803915298895801,0.6764846444681252,0.6740730648350194,banana,18.331441824616387,8.498928021653333,79.50988257142797,A,0,0
0.6146848539044453,0.6701163325803081,0.7129656717743399,0.6942620239268432,0.7440344934139892,0.7017596844091369,banana,19.011492760510826,9.680442677297098,80.05669623205351,A,0,0
0.6375950092885313,0.6770067854234078,0.7755421757478478,0.6572301793841547,0.7388938760898159,0.6988123719133883,banana,17.552408724816218,7.388616293962604,80.66727140228318,A,0,1
0.6168450730791809,0.7094111969295742,0.7315703787253789,0.7116918900600636,0.7721376333142882,0.7567929370646785,banana,17.779179882036207,7.233272454934113,81.10151038521317,A,0,0
0.6110018949174086,0.6770572338336488,0.7488157534207115,0.6568584504146917,0.7133732634310985,0.724944994213097,banana,17.773992744241365,8.640457296586572,79.40334764165996,A,0,0
0.6023221253331904,0.7047372201530305,0.7411464360999227,0.6902321058781875,0.7198203515358897,0.6947991013316154,banana,17.309631111716698,9.848009094892861,79.2197856311209,A,0,1
0.6253786420237573,0.7072106998232879,0.6917403604244097,0.6813389209636855,0.7423959033817452,0.7235667953850633,banana,19.933809891157093,9.152502709346734,80.4404202014374,A,1,1
0.5777005914660662,0.7019513887808093,0.7578391614600756,0.6552783279964423,0.7528601155653667,0.7246134852900165,banana,19.910264191833793,7.871391992719356,81.61440801189269,A,0,0
0.6317227569184158,0.7351263691309817,0.705328018955399,0.6791228209859741,0.6902254531212189,0.7382720654034229,banana,20.019861599617375,8.141869956831265,80.40471125381544,A,0,0
0.6394779220288687,0.7007480346825905,0.7498742336347176,0.6461230092029421,0.7292876088705993,0.702127247551201,banana,17.752729739869004,9.29344440422524,80.20642946861018,A,0,0
0.5921617279600264,0.6772195673169293,0.7349529530722062,0.6574848691935796,0.7493914833136296,0.7223985394544136,banana,21.235240140580892,7.429409224775192,77.37025677898829,A,1,0
0.5954432845696475,0.7167044029249622,0.7459619435909718,0.6402737013454596,0.7367569050949238,0.6922595630686431,banana,18.410384966830232,8.26064511269663,80.19939008271565,A,0,1
0.5839399940172737,0.7202099914240702,0.7178835472414106,0.6568288224100841,0.7077318850377697,0.7730954058414728,banana,16.72828608041962,8.642319579885529,78.2202543390466,A,0,0
0.6241434366027707,0.7126771548541365,0.7313134859904256,0.6686702254092908,0.7222208831332632,0.7326383884945826,banana,19.853725591096012,8.828531411163738,79.77905363625311,A,0,0
0.5879287711947968,0.6660489216408512,0.7011557872558826,0.7108150450199814,0.686257424686929,0.7151135492593889,banana,19.22794680049839,7.367310261595426,80.0553054845235,A,0,0
0.6102949020837533,0.6907332334286378,0.7032322127501166,0.7065376253816502,0.7552540695929624,0.6797085715666197,banana,18.777205914920785,7.602412532100009,79.50383559026291,A,0,0
0.5708917877182078,0.7327813751159743,0.7192447044740904,0.668271542878581,0.7521641980928381,0.7148515203177791,banana,16.60524199487207,9.937826651506104,80.27681785069687,A,0,0
0.555917419775655,0.697227749548257,0.5919633018314125,0.5814130572656596,0.7011877290627444,0.6680320268037931,mango,16.804218656685574,8.691544173408246,80.54653331500914,A,0,0
0.5097148462006843,0.658606292360923,0.6187060764568625,0.6037479538824467,0.7185248396493691,0.7072485337438015,mango,16.530550776973655,9.890287594243704,78.13186547871418,A,1,0
0.6237359963650345,0.6291979936421375,0.6213834333117115,0.5898574466148166,0.7099124749493093,0.7535480324705055,mango,15.451773918756741,6.754093773750269,80.53572858194708,A,1,0
0.5554819949913076,0.6658201482051592,0.5987863729673518,0.5682392620674396,0.6792300571733296,0.7115104033453952,mango,16.200038604324263,7.793664033689555,78.0672828007897,A,0,0
0.5370036305088849,0.6493728638737668,0.6086705513316581,0.6155204607870131,0.6791816493210261,0.6786932224586718,mango,13.78503560699459,8.195169354607613,79.3591887860929,B,0,0
0.5358024865922653,0.6826026513591216,0.5850396765965683,0.5793321636284682,0.6606817288870757,0.6934779225213599,mango,14.989555427678454,9.595691325613554,74.14174028920229,B,0,0
0.5345639710069395,0.6393801520633833,0.6080983476794448,0.6060710304006491,0.6477176894793854,0.6388272033528329,mango,14.592000171518977,7.08522955815763,77.47083097913281,B,0,0
0.5119562548456073,0.6054407030105486,0.6120050377344751,0.5587606667765016,0.7233799951832199,0.693646876783901,mango,16.464337402446088,10.054792038910879,83.37308634542165,A,1,0
0.5647619050685623,0.6283329263700501,0.618470030887914,0.5693538358608876,0.7392706648308461,0.6541865883994148,mango,16.69737830059355,6.237703427725794,84.08416818555817,A,0,0
0.5346533055486744,0.6519201145012575,0.6168304719990392,0.6494191123568727,0.7152405401976223,0.6922585359561291,mango,17.34459931455907,7.358204480434879,86.27228878747631,A,0,0
0.5775968987464619,0.704195009612084,0.6284600190447365,0.5995953228624239,0.67170020781539,0.6794412615751144,mango,18.70247943578121,9.238647473350213,84.53259713290197,A,0,0
0.528036373864835,0.6234755683988819,0.6385892063463263,0.5624752892649296,0.68713528623658,0.6860355766886609,mango,15.80303746891339,8.21057957403542,85.25880218870915,B,0,0
0.5338158066243415,0.6372807978353755,0.6066886963232346,0.5449243006448545,0.731998585647245,0.6971444443129059,mango,17.81684816909894,8.96849413088461,84.7025446725774,A,0,0
0.5710146483381652,0.6347677258398968,0.608086889891059,0.5740091142282546,0.6832822443823919,0.6625093965864103,mango,13.588367798289916,7.826464632098703,81.58759454898261,B,1,0
0.5031176412370967,0.6656521809853453,0.5966070563354176,0.5701511329388703,0.7204786963373943,0.7243579825315549,mango,15.22005775745729,6.9631137208135,83.98150828860287,B,0,0
0.5918638021358616,0.6600504100580982,0.5685063409924089,0.6021723656600763,0.7076894169076928,0.7230652641887516,mango,17.526505980859206,6.210461468239512,77.60608451656071,A,0,0
0.5536441978626304,0.6337854400079864,0.5816824187970521,0.5661247347233247,0.6401684166916168,0.6592658225285103,mango,13.340951627192661,8.133502508772699,83.89330517209731,B,0,0
0.5413440149727273,0.6761213117213034,0.5998930941667302,0.5837999705807845,0.6484659118492773,0.6862686995688285,mango,15.901500955652159,7.066734485893606,73.61650618299257,B,0,1
0.539295736011154,0.6748940889206371,0.5548720279297751,0.5832550424751463,0.6982935335198941,0.7003559851650398,mango,14.652456377094547,7.051612130505593,77.18347941635237,B,0,0
0.5620222407288938,0.6510757658627728,0.5981289265608507,0.6127011419139757,0.7136138167203417,0.6668400229078373,mango,13.351601150525166,9.40720514771326,76.02051219324319,B,0,0
0.5662094315505748,0.6241095514186621,0.6040385194699875,0.5623669374816382,0.725603801044397,0.7169120179496512,mango,17.733357306763054,9.6576192612735,81.17878637743897,A,0,0
0.5695545337616215,0.6660299396397965,0.5781838028963945,0.5798503065244679,0.6666305416207459,0.6675049564581949,mango,16.309454674298664,6.416275031426034,86.0268339700579,A,0,0
0.5508828590856983,0.6203449049491482,0.6139129379500898,0.6409639779646096,0.6757876280859354,0.6414577239118675,mango,17.134765310701653,9.207907898273069,78.03954333756268,A,0,0
0.5658915320720925,0.6565346417465987,0.621411324872084,0.5539465216093643,0.6771008389715538,0.6749527221856964,mango,13.841977449566077,6.89162853661491,77.70392301162659,B,0,0
0.52477949717858,0.6591154883821878,0.5670326527096871,0.5827959910028573,0.7126466611999991,0.6461859463328297,mango,15.70363527082029,8.690895827675373,78.14989417587414,B,0,0
0.5492844681285598,0.6548576366734946,0.5588603408053955,0.573353765242194,0.6922094247720898,0.6311256263199613,mango,13.50182544543022,8.64698301900092,79.3113414299079,B,0,0
0.5361403242820678,0.615686525566546,0.573675161857438,0.5664108785446673,0.735724714184317,0.6781784453928469,mango,18.6882790717116,8.52477142202105,77.92023574230227,A,0,1
0.5370145906848867,0.663694356711525,0.6170937462054173,0.56114871415084,0.6523590548392475,0.6726728655438531,mango,17.509861477930396,7.3498987301479435,84.92618293144537,A,1,0
0.5360402821690956,0.6427019612339593,0.5498612070691395,0.5907025146289859,0.7350029655546766,0.64995615080324,mango,14.736383168354736,9.897419404000782,79.78375481785145,B,0,0
0.5546881312596698,0.6403929797668056,0.640292574237582,0.5969747598879132,0.7215619776355451,0.6778671932714737,mango,16.03904539109806,8.237480494104886,79.97623872064162,A,0,0
0.5710080820847782,0.6717103800615655,0.5841472773098556,0.6074132844810501,0.7105856892076655,0.6808397085345886,mango,15.173857072049612,6.222557632213557,83.72755370450517,B,0,0
0.5774548159431464,0.6729064928542641,0.6038330629888516,0.6068772302338558,0.7070008358282792,0.627031693948429,mango,15.953980234641127,7.515105598118247,78.56823118553265,B,0,1
0.5206041501577584,0.6446599381333123,0.6006402523643247,0.5915845700246185,0.7135721836392713,0.7149586964365096,mango,17.207053634538504,6.4105458093326675,81.28057836315728,A,0,0
0.5482182663006189,0.6666310790416458,0.6210180109158218,0.5935964922124138,0.6916818298232161,0.6960877332901539,mango,14.8673726382388,6.4028696820462345,83.54172925403007,B,0,1
0.5216505163309825,0.6325971557053065,0.567507234761733,0.608012747235183,0.7046748902132142,0.6926884201195166,mango,14.714798282637101,8.573775600674633,77.03808303852959,B,0,0
0.5420818712937598,0.6624263194918723,0.6038458524745122,0.6055775681303632,0.7348165795464273,0.6788424895005173,mango,14.783679009471694,8.69515357486663,84.59183802505011,B,0,0
0.5560696935752508,0.6423092559088068,0.5643078766975775,0.5711875511881599,0.7032256683599079,0.6675314752285137,mango,16.21461968772675,6.867447518816626,78.51124542228716,A,0,0
0.5534157855177485,0.639003125436143,0.6006664944190824,0.5821209610024208,0.7093101400629163,0.6849893822902087,mango,16.583908534400663,9.991865260976056,78.92672003358774,A,0,0
0.5462667525667246,0.6376554748841667,0.6338041977884761,0.5835844782914886,0.7300417764706193,0.6913694392572916,mango,15.053374355608623,7.711422115565378,80.32932052470554,B,1,0
0.563073944496794,0.7031044042165834,0.6461989632079203,0.6026255982534434,0.714777695118487,0.6787771418281415,mango,16.75897871410002,6.2494112382881495,75.7216158350031,A,0,0
0.5052922347243373,0.6683752594189193,0.626933344489765,0.6044957352571023,0.7138946549595749,0.6863716620401892,mango,17.051274169543884,7.129020318403322,82.48721776827578,A,0,0
0.5456712860099674,0.6722655060747694,0.566639518967927,0.5980152652231825,0.7226949757063541,0.6872599709156828,mango,14.867307345562411,9.725146572926269,74.33038533907737,B,0,0
0.5316416833494478,0.6525271851384613,0.5574754113956528,0.5622632365040393,0.7181337197837566,0.6437242252874357,mango,15.593213501858866,8.85785144739255,76.06536074230564,B,0,0
0.5332082385387454,0.6825898386829069,0.6077812164061757,0.6008058472784646,0.6668565822766268,0.6731860720242177,mango,13.991395504946512,7.40608044719515,81.04473803199913,B,0,0
0.5690511345050424,0.6735764232959217,0.6062878452467179,0.5777415283966812,0.7268003563901031,0.6720376653226006,mango,15.349567569806037,8.46887398813051,76.32063887721905,B,0,0
0.5567959730695478,0.6294152259213505,0.5747310242386373,0.5583744791856897,0.7111785992576711,0.6463463997753067,mango,15.43539556968643,6.199679450063264,85.0681076226675,B,0,0
0.5399889356463146,0.618609324037774,0.5983483778105729,0.6046769256550083,0.6964079828992015,0.7096152429805775,mango,15.26321749250629,7.2856007259606805,81.70188139882409,B,1,0
0.5407946503429979,0.6676708029312225,0.5835619044180927,0.5879236970136537,0.7056342044497527,0.6981795899494793,mango,17.708890930530593,8.833042766202944,81.03394694251831,A,0,0
0.543536740892739,0.6487752007850913,0.5916005490902402,0.5917823273941907,0.7316394274835103,0.6366683858372498,mango,13.043971555595487,6.985979067831564,83.72856583552623,B,0,0
0.5390566742867134,0.6312900812145452,0.6006109777254838,0.5647359442148389,0.6726035228031371,0.6552818076113689,mango,16.563520201732995,6.948949640383406,84.84851101175968,A,0,0
0.5582166444878752,0.6706605547081502,0.59745325604633,0.5619396977655946,0.7194820086371762,0.6708032790432789,mango,14.831695587092696,6.632236296888251,78.97257499200703,B,0,0
